turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T1,2026-02-01T18:00:00Z,2026-02-03T01:00:00Z,31,0.6232380748880486,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T02:00:00Z,32,0.5277647860549761,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T03:00:00Z,33,0.44284626290504064,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T04:00:00Z,34,0.07022713308016194,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T05:00:00Z,35,0.010254980866220407,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T06:00:00Z,36,0.01286559221012968,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T07:00:00Z,37,0.03443733726855518,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T08:00:00Z,38,0.051891495065773556,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T09:00:00Z,39,0.0843699777644491,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T10:00:00Z,40,0.2476507491429141,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T11:00:00Z,41,0.3573440493028784,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T12:00:00Z,42,0.5469696276050169,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T13:00:00Z,43,0.43657590087173953,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T14:00:00Z,44,0.3015652270896272,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T15:00:00Z,45,0.28122117852434925,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T16:00:00Z,46,0.3042328055482564,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T17:00:00Z,47,0.3042328055482564,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-01T18:00:00Z,2026-02-03T18:00:00Z,48,0.33258394581398065,2026-02-01T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,1,0.8097202829358903,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-01T20:00:00Z,2,0.829635857593396,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-01T21:00:00Z,3,0.9062510609470107,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-01T22:00:00Z,4,0.9197004359470109,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-01T23:00:00Z,5,0.9560328524174153,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T00:00:00Z,6,0.972299257094936,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T01:00:00Z,7,0.972299257094936,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T02:00:00Z,8,0.9802608915228206,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T03:00:00Z,9,0.9813826929444884,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T04:00:00Z,10,0.9741227241884103,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T05:00:00Z,11,0.9699553001842592,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T06:00:00Z,12,0.9699729236460276,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T07:00:00Z,13,0.9699729236460276,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T08:00:00Z,14,0.9699729236460276,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T09:00:00Z,15,0.9699729236460276,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T10:00:00Z,16,0.9699729236460276,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T11:00:00Z,17,0.968052204229603,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T12:00:00Z,18,0.969502828441713,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T13:00:00Z,19,0.8591332659630597,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T14:00:00Z,20,0.4551183816558819,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T15:00:00Z,21,0.07151243686644647,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T16:00:00Z,22,0.1382863255847333,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T17:00:00Z,23,0.21831250180617173,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T18:00:00Z,24,0.29242132618959793,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T19:00:00Z,25,0.3689196118415998,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T20:00:00Z,26,0.536899413019943,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T21:00:00Z,27,0.592230524228119,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T22:00:00Z,28,0.5955078255144397,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-02T23:00:00Z,29,0.6192130369432061,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T00:00:00Z,30,0.6960683102324345,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T01:00:00Z,31,0.592230524228119,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T02:00:00Z,32,0.536899413019943,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T03:00:00Z,33,0.43044957897182934,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T04:00:00Z,34,0.06277761082665705,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T05:00:00Z,35,0.010008242671297135,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T06:00:00Z,36,0.01106075229512153,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T07:00:00Z,37,0.03177972074984334,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T08:00:00Z,38,0.04756624205802159,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T09:00:00Z,39,0.0842749215649658,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T10:00:00Z,40,0.21494364629665355,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T11:00:00Z,41,0.3567859645584591,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T12:00:00Z,42,0.5675801358942505,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T13:00:00Z,43,0.42095370916905883,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T14:00:00Z,44,0.2633777719481949,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T15:00:00Z,45,0.2260636815152819,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T16:00:00Z,46,0.2633777719481949,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T17:00:00Z,47,0.2633777719481949,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-01T18:00:00Z,2026-02-03T18:00:00Z,48,0.30605831648371595,2026-02-01T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-02T19:00:00Z,1,0.8340855563578548,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-02T20:00:00Z,2,0.8986718395968637,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-02T21:00:00Z,3,0.9107877883570776,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-02T22:00:00Z,4,0.9138132562195247,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-02T23:00:00Z,5,0.9335905259595965,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T00:00:00Z,6,0.9536849586717,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T01:00:00Z,7,0.8807553668396259,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T02:00:00Z,8,0.7016436078737346,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T03:00:00Z,9,0.5948052611102344,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T04:00:00Z,10,0.05202187683700623,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T05:00:00Z,11,0.010254980866220407,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T06:00:00Z,12,0.1149500515682663,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T07:00:00Z,13,0.14312851529455284,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T08:00:00Z,14,0.22115444589020294,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T09:00:00Z,15,0.23914453536292601,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T10:00:00Z,16,0.31547495678214504,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T11:00:00Z,17,0.511072665507281,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T12:00:00Z,18,0.5864369618927893,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T13:00:00Z,19,0.6196352913133767,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T14:00:00Z,20,0.5939928107340384,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T15:00:00Z,21,0.5948052611102344,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T16:00:00Z,22,0.47343344226689615,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T17:00:00Z,23,0.3639475135223139,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T18:00:00Z,24,0.3015652270896272,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T19:00:00Z,25,0.33258394581398065,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T20:00:00Z,26,0.43657590087173953,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T21:00:00Z,27,0.5213312016203118,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T22:00:00Z,28,0.6196352913133767,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-03T23:00:00Z,29,0.6980408242990627,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T00:00:00Z,30,0.8159957386495215,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T01:00:00Z,31,0.6264157440718613,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T02:00:00Z,32,0.6264157440718613,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T03:00:00Z,33,0.6264157440718613,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T04:00:00Z,34,0.5421730577437245,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T05:00:00Z,35,0.511072665507281,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T06:00:00Z,36,0.39018617318702403,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T07:00:00Z,37,0.3117619560233897,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T08:00:00Z,38,0.23914453536292601,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T09:00:00Z,39,0.22918620202959267,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T10:00:00Z,40,0.04771254400970822,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T11:00:00Z,41,0.012523936527461758,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T12:00:00Z,42,0.01286559221012968,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T13:00:00Z,43,0.2280971531929797,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T14:00:00Z,44,0.7016436078737346,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T15:00:00Z,45,0.982957845622831,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T16:00:00Z,46,0.9935877982047459,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T17:00:00Z,47,0.9881722292348576,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-02T18:00:00Z,2026-02-04T18:00:00Z,48,0.9899722069308778,2026-02-02T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-02T19:00:00Z,1,0.8266470186376589,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-02T20:00:00Z,2,0.9032622219912736,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-02T21:00:00Z,3,0.9167115969912738,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-02T22:00:00Z,4,0.9167115969912738,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-02T23:00:00Z,5,0.9567071837692438,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T00:00:00Z,6,0.9630951211074934,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T01:00:00Z,7,0.8722497219912737,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T02:00:00Z,8,0.6960683102324345,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T03:00:00Z,9,0.5525246021455751,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T04:00:00Z,10,0.05869157597194289,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T05:00:00Z,11,0.010008242671297135,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-02T18:00:00Z,2026-02-03T06:00:00Z,12,0.1099335786367135,2026-02-02T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
